scenario,base_scenario,replicate,seed,burn_in_deaths,analyzed_target_deaths,total_deaths_simulated,n_observed_deaths_analyzed,stopped_by_target,burn_in_time,raw_final_time,total_time_for_analyzed_1000_deaths_after_burnin,observed_death_rate_after_burnin,mean_inter_death_time_after_burnin,median_inter_death_time_after_burnin,accepted_activations_total,activation_candidates,death_candidates,activation_rejected,death_rejected,active_center_expirations,erk_zone_expirations,all_proposals,spatial_bins_per_axis_for_plot,t_zone_area,outside_t_zone_area,t_zone_observed_deaths,outside_t_zone_observed_deaths,t_zone_observed_fraction,t_zone_area_fraction,t_zone_death_density,outside_t_zone_death_density,t_zone_density_ratio,t_zone_binomial_test_k,t_zone_binomial_test_n,t_zone_binomial_null_probability_area_fraction,t_zone_binomial_observed_fraction,t_zone_binomial_p_value_greater,t_zone_binomial_significant_0p05,lambda_a_1,lambda_a_T,lambda_a_c,lambda_a_T_over_lambda_a_c,lambda_d,beta_a_R,beta_a_T,beta_d_R,beta_d_T
deathERK_ld0p5_bdR4p0_bdT1p6__rep04,deathERK_ld0p5_bdR4p0_bdT1p6,4,1004,500,1000,1500,1000,True,35.58971519587479,120.36993076063796,84.78021556476317,11.795204734247287,0.08478021556476317,0.05323024336835758,17684,59901,6017,42217,4517,17611,1484,85013,20,44.44444444444445,55.55555555555555,691,309,0.691,0.4444444444444445,15.547499999999998,5.562,2.795307443365695,691,1000,0.4444444444444445,0.691,8.195098998788717e-56,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,4.0,1.6
deathERK_ld0p5_bdR4p0_bdT1p6__rep05,deathERK_ld0p5_bdR4p0_bdT1p6,5,1005,500,1000,1500,1000,True,44.01700430876528,114.04746634855451,70.03046203978923,14.279500247075761,0.07003046203978923,0.0425405235526064,16616,56820,5697,40204,4197,16541,1483,80541,20,44.44444444444445,55.55555555555555,643,357,0.643,0.4444444444444445,14.467499999999998,6.426000000000001,2.2514005602240887,643,1000,0.4444444444444445,0.643,1.2759532395577972e-36,True,5.0,0.5,0.005,100.0,0.5,2.5,3.0,4.0,1.6
deathERK_ld1p0_bdR1p0_bdT0p4__rep01,deathERK_ld1p0_bdR1p0_bdT0p4,1,1001,500,1000,1500,1000,True,84.49998967326304,240.96130536425287,156.4613156909898,6.391356199349584,0.1564613156909898,0.09022431116839158,37822,122015,23960,84193,22460,37789,1480,185244,20,44.44444444444445,55.55555555555555,610,390,0.61,0.4444444444444445,13.724999999999998,7.0200000000000005,1.9551282051282046,610,1000,0.4444444444444445,0.61,5.848162027486878e-26,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,1.0,0.4
deathERK_ld1p0_bdR1p0_bdT0p4__rep02,deathERK_ld1p0_bdR1p0_bdT0p4,2,1002,500,1000,1500,1000,True,84.48568297743807,276.56633627872804,192.08065330128997,5.206146391179961,0.19208065330128998,0.09338791636372434,42734,138913,27998,96179,26498,42688,1475,211074,20,44.44444444444445,55.55555555555555,585,415,0.585,0.4444444444444445,13.162499999999998,7.470000000000001,1.7620481927710838,585,1000,0.4444444444444445,0.585,3.367440284853054e-19,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,1.0,0.4
deathERK_ld1p0_bdR1p0_bdT0p4__rep03,deathERK_ld1p0_bdR1p0_bdT0p4,3,1003,500,1000,1500,1000,True,85.75133876757002,255.40067383762693,169.6493350700569,5.894511756188427,0.16964933507005692,0.0849753689997712,39437,127499,25503,88062,24003,39375,1485,193862,20,44.44444444444445,55.55555555555555,598,402,0.598,0.4444444444444445,13.454999999999998,7.236000000000001,1.8594527363184075,598,1000,0.4444444444444445,0.598,1.4171603488829819e-22,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,1.0,0.4
deathERK_ld1p0_bdR1p0_bdT0p4__rep04,deathERK_ld1p0_bdR1p0_bdT0p4,4,1004,500,1000,1500,1000,True,77.56296487143307,240.64234528121122,163.07938040977814,6.131983071601372,0.16307938040977815,0.08794185629355411,37118,119748,24070,82630,22570,37081,1493,182392,20,44.44444444444445,55.55555555555555,578,422,0.578,0.4444444444444445,13.004999999999999,7.596000000000001,1.7120853080568716,578,1000,0.4444444444444445,0.578,1.6638945624206008e-17,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,1.0,0.4
deathERK_ld1p0_bdR1p0_bdT0p4__rep05,deathERK_ld1p0_bdR1p0_bdT0p4,5,1005,500,1000,1500,1000,True,82.98325507036543,245.88109186847,162.89783679810458,6.138816939843093,0.16289783679810457,0.08638023159325314,37171,122776,24655,85605,23155,37116,1484,186031,20,44.44444444444445,55.55555555555555,612,388,0.612,0.4444444444444445,13.769999999999998,6.984000000000001,1.971649484536082,612,1000,0.4444444444444445,0.612,1.5055776676959907e-26,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,1.0,0.4
deathERK_ld1p0_bdR1p0_bdT0p8__rep01,deathERK_ld1p0_bdR1p0_bdT0p8,1,1001,500,1000,1500,1000,True,50.25451644144573,159.43708245944293,109.1825660179972,9.158971404236498,0.10918256601799721,0.06030106272204705,26415,80157,15763,53742,14263,26357,1490,123767,20,44.44444444444445,55.55555555555555,608,392,0.608,0.4444444444444445,13.679999999999998,7.056000000000001,1.9387755102040811,608,1000,0.4444444444444445,0.608,2.234072913876237e-25,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,1.0,0.8
deathERK_ld1p0_bdR1p0_bdT0p8__rep02,deathERK_ld1p0_bdR1p0_bdT0p8,2,1002,500,1000,1500,1000,True,48.905136049871146,173.4503669444391,124.54523089456796,8.029211498644505,0.12454523089456797,0.07077850153944354,24491,87006,17121,62515,15621,24417,1477,130021,20,44.44444444444445,55.55555555555555,631,369,0.631,0.4444444444444445,14.197499999999998,6.642,2.137533875338753,631,1000,0.4444444444444445,0.631,1.6414423489049048e-32,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,1.0,0.8
deathERK_ld1p0_bdR1p0_bdT0p8__rep03,deathERK_ld1p0_bdR1p0_bdT0p8,3,1003,500,1000,1500,1000,True,55.0716657975236,171.2963221474478,116.2246563499242,8.604026300488623,0.1162246563499242,0.06494470470254754,27268,86133,17323,58865,15823,27209,1483,132148,20,44.44444444444445,55.55555555555555,644,356,0.644,0.4444444444444445,14.489999999999998,6.408,2.2612359550561796,644,1000,0.4444444444444445,0.644,5.639256993186363e-37,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,1.0,0.8
deathERK_ld1p0_bdR1p0_bdT0p8__rep04,deathERK_ld1p0_bdR1p0_bdT0p8,4,1004,500,1000,1500,1000,True,55.032412193623124,162.05931527208412,107.026903078461,9.343445164127601,0.10702690307846101,0.05964465558599841,27393,81545,16271,54152,14771,27344,1484,126644,20,44.44444444444445,55.55555555555555,610,390,0.61,0.4444444444444445,13.724999999999998,7.0200000000000005,1.9551282051282046,610,1000,0.4444444444444445,0.61,5.848162027486878e-26,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,1.0,0.8
deathERK_ld1p0_bdR1p0_bdT0p8__rep05,deathERK_ld1p0_bdR1p0_bdT0p8,5,1005,500,1000,1500,1000,True,57.8973807466223,164.04262242718295,106.14524168056064,9.42105349394234,0.10614524168056065,0.060636315544186914,27085,82353,16216,55268,14716,27023,1482,127074,20,44.44444444444445,55.55555555555555,635,365,0.635,0.4444444444444445,14.287499999999998,6.57,2.174657534246575,635,1000,0.4444444444444445,0.635,7.503380189199783e-34,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,1.0,0.8
deathERK_ld1p0_bdR1p0_bdT1p6__rep01,deathERK_ld1p0_bdR1p0_bdT1p6,1,1001,500,1000,1500,1000,True,39.42581554075148,107.371447707192,67.94563216644053,14.717649510573198,0.06794563216644053,0.042123396348205944,18300,54209,10636,35909,9136,18258,1488,84591,20,44.44444444444445,55.55555555555555,600,400,0.6,0.4444444444444445,13.499999999999998,7.200000000000001,1.8749999999999996,600,1000,0.4444444444444445,0.6,4.030108246722848e-23,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,1.0,1.6
deathERK_ld1p0_bdR1p0_bdT1p6__rep02,deathERK_ld1p0_bdR1p0_bdT1p6,2,1002,500,1000,1500,1000,True,41.74988811726203,113.2116070506537,71.46171893339167,13.993506102646148,0.07146171893339166,0.042651336396232864,18647,56970,11237,38323,9737,18568,1497,88272,20,44.44444444444445,55.55555555555555,608,392,0.608,0.4444444444444445,13.679999999999998,7.056000000000001,1.9387755102040811,608,1000,0.4444444444444445,0.608,2.234072913876237e-25,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,1.0,1.6
deathERK_ld1p0_bdR1p0_bdT1p6__rep03,deathERK_ld1p0_bdR1p0_bdT1p6,3,1003,500,1000,1500,1000,True,35.23975950758965,123.90235970405647,88.66260019646681,11.278712758075077,0.08866260019646681,0.0485386005617201,18215,62117,12386,43902,10886,18138,1490,94131,20,44.44444444444445,55.55555555555555,638,362,0.638,0.4444444444444445,14.354999999999999,6.516000000000001,2.2030386740331487,638,1000,0.4444444444444445,0.638,7.0916337491396e-35,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,1.0,1.6
deathERK_ld1p0_bdR1p0_bdT1p6__rep04,deathERK_ld1p0_bdR1p0_bdT1p6,4,1004,500,1000,1500,1000,True,35.73190059977689,120.27726115091198,84.54536055113509,11.827970139120474,0.0845453605511351,0.04878720261006464,19020,59821,11997,40801,10497,18987,1493,92298,20,44.44444444444445,55.55555555555555,612,388,0.612,0.4444444444444445,13.769999999999998,6.984000000000001,1.971649484536082,612,1000,0.4444444444444445,0.612,1.5055776676959907e-26,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,1.0,1.6
deathERK_ld1p0_bdR1p0_bdT1p6__rep05,deathERK_ld1p0_bdR1p0_bdT1p6,5,1005,500,1000,1500,1000,True,42.77152365712305,114.56369245806873,71.79216880094569,13.929095842927472,0.07179216880094569,0.0413555227097433,17410,57230,11403,39820,9903,17379,1491,87503,20,44.44444444444445,55.55555555555555,631,369,0.631,0.4444444444444445,14.197499999999998,6.642,2.137533875338753,631,1000,0.4444444444444445,0.631,1.6414423489049048e-32,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,1.0,1.6
deathERK_ld1p0_bdR2p0_bdT0p4__rep01,deathERK_ld1p0_bdR2p0_bdT0p4,1,1001,500,1000,1500,1000,True,33.8226774456098,113.687110247161,79.8644328015512,12.521218331128962,0.0798644328015512,0.048026963995024374,17467,57235,11322,39768,9822,17387,1457,87401,20,44.44444444444445,55.55555555555555,624,376,0.624,0.4444444444444445,14.039999999999997,6.768000000000001,2.0744680851063824,624,1000,0.4444444444444445,0.624,3.082809139451359e-30,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,2.0,0.4
deathERK_ld1p0_bdR2p0_bdT0p4__rep02,deathERK_ld1p0_bdR2p0_bdT0p4,2,1002,500,1000,1500,1000,True,39.73493603486596,114.5757193613937,74.84078332652774,13.361698736329826,0.07484078332652774,0.04486469803108406,17263,57635,11533,40372,10033,17190,1465,87823,20,44.44444444444445,55.55555555555555,645,355,0.645,0.4444444444444445,14.512499999999998,6.390000000000001,2.2711267605633796,645,1000,0.4444444444444445,0.645,2.4815696408220505e-37,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,2.0,0.4
deathERK_ld1p0_bdR2p0_bdT0p4__rep03,deathERK_ld1p0_bdR2p0_bdT0p4,3,1003,500,1000,1500,1000,True,42.95390565737828,111.1771418749211,68.22323621754282,14.657762595889016,0.06822323621754282,0.039800454681635955,17538,55472,11113,37934,9613,17516,1464,85565,20,44.44444444444445,55.55555555555555,585,415,0.585,0.4444444444444445,13.162499999999998,7.470000000000001,1.7620481927710838,585,1000,0.4444444444444445,0.585,3.367440284853054e-19,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,2.0,0.4
deathERK_ld1p0_bdR2p0_bdT0p4__rep04,deathERK_ld1p0_bdR2p0_bdT0p4,4,1004,500,1000,1500,1000,True,38.429116833287374,122.4873475853045,84.05823075201712,11.896514964133994,0.08405823075201713,0.05299622686656846,19384,60766,12221,41382,10721,19347,1471,93805,20,44.44444444444445,55.55555555555555,625,375,0.625,0.4444444444444445,14.062499999999998,6.750000000000001,2.0833333333333326,625,1000,0.4444444444444445,0.625,1.4779426351443492e-30,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,2.0,0.4
deathERK_ld1p0_bdR2p0_bdT0p4__rep05,deathERK_ld1p0_bdR2p0_bdT0p4,5,1005,500,1000,1500,1000,True,43.53032619032072,126.75169514339218,83.22136895307146,12.016144562148456,0.08322136895307146,0.0503887128868854,19840,63452,12398,43612,10898,19810,1483,97143,20,44.44444444444445,55.55555555555555,622,378,0.622,0.4444444444444445,13.994999999999997,6.804,2.0568783068783065,622,1000,0.4444444444444445,0.622,1.3243889209824878e-29,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,2.0,0.4
deathERK_ld1p0_bdR2p0_bdT0p8__rep01,deathERK_ld1p0_bdR2p0_bdT0p8,1,1001,500,1000,1500,1000,True,26.94293137913698,86.04212631172054,59.09919493258356,16.92070426916532,0.05909919493258356,0.03421339524629374,14642,43320,8593,28678,7093,14562,1472,67947,20,44.44444444444445,55.55555555555555,636,364,0.636,0.4444444444444445,14.309999999999999,6.5520000000000005,2.184065934065934,636,1000,0.4444444444444445,0.636,3.432555838262965e-34,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,2.0,0.8
deathERK_ld1p0_bdR2p0_bdT0p8__rep02,deathERK_ld1p0_bdR2p0_bdT0p8,2,1002,500,1000,1500,1000,True,35.14840430728021,96.70797600175037,61.55957169447016,16.24442751101579,0.061559571694470155,0.037632592326527714,15526,48999,9681,33473,8181,15494,1491,75665,20,44.44444444444445,55.55555555555555,644,356,0.644,0.4444444444444445,14.489999999999998,6.408,2.2612359550561796,644,1000,0.4444444444444445,0.644,5.639256993186363e-37,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,2.0,0.8
deathERK_ld1p0_bdR2p0_bdT0p8__rep03,deathERK_ld1p0_bdR2p0_bdT0p8,3,1003,500,1000,1500,1000,True,34.91303111833829,98.52884069205376,63.615809573715474,15.719362949256187,0.06361580957371547,0.043026984696332704,14122,49246,9948,35124,8448,14056,1474,74724,20,44.44444444444445,55.55555555555555,651,349,0.651,0.4444444444444445,14.647499999999997,6.282000000000001,2.3316618911174776,651,1000,0.4444444444444445,0.651,1.6446747192495102e-39,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,2.0,0.8
deathERK_ld1p0_bdR2p0_bdT0p8__rep04,deathERK_ld1p0_bdR2p0_bdT0p8,4,1004,500,1000,1500,1000,True,34.01818876939089,98.89788597075557,64.87969720136468,15.413142217608346,0.06487969720136467,0.038797934238694154,14729,49544,9770,34815,8270,14654,1464,75432,20,44.44444444444445,55.55555555555555,636,364,0.636,0.4444444444444445,14.309999999999999,6.5520000000000005,2.184065934065934,636,1000,0.4444444444444445,0.636,3.432555838262965e-34,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,2.0,0.8
deathERK_ld1p0_bdR2p0_bdT0p8__rep05,deathERK_ld1p0_bdR2p0_bdT0p8,5,1005,500,1000,1500,1000,True,34.79359858664322,88.18239435767656,53.38879577103334,18.730521742589307,0.05338879577103334,0.03289475773994255,13939,43744,8653,29805,7153,13908,1484,67789,20,44.44444444444445,55.55555555555555,598,402,0.598,0.4444444444444445,13.454999999999998,7.236000000000001,1.8594527363184075,598,1000,0.4444444444444445,0.598,1.4171603488829819e-22,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,2.0,0.8
deathERK_ld1p0_bdR2p0_bdT1p6__rep01,deathERK_ld1p0_bdR2p0_bdT1p6,1,1001,500,1000,1500,1000,True,24.10287420502083,71.95200853019153,47.84913432517071,20.899019681406376,0.04784913432517071,0.026380041954942257,11713,36249,7279,24536,5779,11700,1496,56724,20,44.44444444444445,55.55555555555555,589,411,0.589,0.4444444444444445,13.252499999999998,7.398000000000001,1.791362530413625,589,1000,0.4444444444444445,0.589,3.315461106273215e-20,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,2.0,1.6
deathERK_ld1p0_bdR2p0_bdT1p6__rep02,deathERK_ld1p0_bdR2p0_bdT1p6,2,1002,500,1000,1500,1000,True,31.002478941568114,79.52742673104459,48.52494778947647,20.60795622776267,0.04852494778947647,0.03241047505161987,12265,39989,7878,27724,6378,12216,1489,61572,20,44.44444444444445,55.55555555555555,625,375,0.625,0.4444444444444445,14.062499999999998,6.750000000000001,2.0833333333333326,625,1000,0.4444444444444445,0.625,1.4779426351443492e-30,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,2.0,1.6
deathERK_ld1p0_bdR2p0_bdT1p6__rep03,deathERK_ld1p0_bdR2p0_bdT1p6,3,1003,500,1000,1500,1000,True,27.912919023252535,73.73382999853044,45.820910975277904,21.82409687444969,0.045820910975277906,0.031300319491577966,12341,36887,7431,24546,5931,12281,1483,58082,20,44.44444444444445,55.55555555555555,610,390,0.61,0.4444444444444445,13.724999999999998,7.0200000000000005,1.9551282051282046,610,1000,0.4444444444444445,0.61,5.848162027486878e-26,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,2.0,1.6
deathERK_ld1p0_bdR2p0_bdT1p6__rep04,deathERK_ld1p0_bdR2p0_bdT1p6,4,1004,500,1000,1500,1000,True,24.53087153344611,75.29449424164766,50.763622708201545,19.699145700222783,0.05076362270820155,0.028079407622653818,11942,37426,7523,25484,6023,11864,1478,58291,20,44.44444444444445,55.55555555555555,597,403,0.597,0.4444444444444445,13.432499999999997,7.2540000000000004,1.8517369727047142,597,1000,0.4444444444444445,0.597,2.641111243027248e-22,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,2.0,1.6
deathERK_ld1p0_bdR2p0_bdT1p6__rep05,deathERK_ld1p0_bdR2p0_bdT1p6,5,1005,500,1000,1500,1000,True,29.797759642907913,79.18054178365553,49.382782140747615,20.249972898445954,0.049382782140747615,0.030241193635564656,12038,39564,7919,27526,6419,11995,1495,60973,20,44.44444444444445,55.55555555555555,649,351,0.649,0.4444444444444445,14.602499999999997,6.3180000000000005,2.3112535612535607,649,1000,0.4444444444444445,0.649,8.909829087160422e-39,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,2.0,1.6
deathERK_ld1p0_bdR4p0_bdT0p4__rep01,deathERK_ld1p0_bdR4p0_bdT0p4,1,1001,500,1000,1500,1000,True,23.42093397724049,73.51384601327308,50.09291203603259,19.96290411866423,0.05009291203603259,0.03139811676455295,11260,36959,7354,25699,5854,11228,1458,56999,20,44.44444444444445,55.55555555555555,632,368,0.632,0.4444444444444445,14.219999999999999,6.6240000000000006,2.1467391304347823,632,1000,0.4444444444444445,0.632,7.638661162565123e-33,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,4.0,0.4
deathERK_ld1p0_bdR4p0_bdT0p4__rep02,deathERK_ld1p0_bdR4p0_bdT0p4,2,1002,500,1000,1500,1000,True,24.031167792442997,71.9838263084869,47.9526585160439,20.85390113804477,0.0479526585160439,0.031004015417419595,11528,36234,7182,24706,5682,11498,1454,56368,20,44.44444444444445,55.55555555555555,592,408,0.592,0.4444444444444445,13.319999999999999,7.344,1.8137254901960782,592,1000,0.4444444444444445,0.592,5.582867387313631e-21,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,4.0,0.4
deathERK_ld1p0_bdR4p0_bdT0p4__rep03,deathERK_ld1p0_bdR4p0_bdT0p4,3,1003,500,1000,1500,1000,True,26.302658541641875,74.60301446791716,48.30035592627529,20.70378117971595,0.04830035592627529,0.02964058576448636,11110,36904,7475,25794,5975,11029,1428,56836,20,44.44444444444445,55.55555555555555,646,354,0.646,0.4444444444444445,14.534999999999998,6.372000000000001,2.281073446327683,646,1000,0.4444444444444445,0.646,1.0872915664755176e-37,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,4.0,0.4
deathERK_ld1p0_bdR4p0_bdT0p4__rep04,deathERK_ld1p0_bdR4p0_bdT0p4,4,1004,500,1000,1500,1000,True,22.274933081330264,72.79987892996547,50.52494584863521,19.792203300837624,0.05052494584863521,0.028259398810476455,10916,36302,7404,25386,5904,10851,1446,56003,20,44.44444444444445,55.55555555555555,625,375,0.625,0.4444444444444445,14.062499999999998,6.750000000000001,2.0833333333333326,625,1000,0.4444444444444445,0.625,1.4779426351443492e-30,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,4.0,0.4
deathERK_ld1p0_bdR4p0_bdT0p4__rep05,deathERK_ld1p0_bdR4p0_bdT0p4,5,1005,500,1000,1500,1000,True,27.76435483468128,72.24299425061064,44.47863941592935,22.482702104459275,0.044478639415929354,0.027995499112826394,11226,36016,7325,24790,5825,11160,1429,55930,20,44.44444444444445,55.55555555555555,624,376,0.624,0.4444444444444445,14.039999999999997,6.768000000000001,2.0744680851063824,624,1000,0.4444444444444445,0.624,3.082809139451359e-30,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,4.0,0.4
deathERK_ld1p0_bdR4p0_bdT0p8__rep01,deathERK_ld1p0_bdR4p0_bdT0p8,1,1001,500,1000,1500,1000,True,26.32428259926059,71.02467096580068,44.70038836654009,22.37117028604023,0.04470038836654009,0.02944381378502925,10284,35578,7102,25294,5602,10249,1477,54406,20,44.44444444444445,55.55555555555555,677,323,0.677,0.4444444444444445,15.232499999999998,5.814000000000001,2.6199690402476774,677,1000,0.4444444444444445,0.677,9.484380577153005e-50,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,4.0,0.8
deathERK_ld1p0_bdR4p0_bdT0p8__rep02,deathERK_ld1p0_bdR4p0_bdT0p8,2,1002,500,1000,1500,1000,True,24.95645752958637,76.06879773923738,51.11234020965101,19.56474690648542,0.05111234020965101,0.03327725697618433,10691,38240,7616,27549,6116,10637,1477,57970,20,44.44444444444445,55.55555555555555,650,350,0.65,0.4444444444444445,14.624999999999998,6.300000000000001,2.3214285714285707,650,1000,0.4444444444444445,0.65,3.8363972659937075e-39,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,4.0,0.8
deathERK_ld1p0_bdR4p0_bdT0p8__rep03,deathERK_ld1p0_bdR4p0_bdT0p8,3,1003,500,1000,1500,1000,True,26.672179812081563,73.1641958051871,46.49201599310554,21.509069431368463,0.04649201599310554,0.030331476551797465,10283,36592,7388,26309,5888,10193,1470,55643,20,44.44444444444445,55.55555555555555,651,349,0.651,0.4444444444444445,14.647499999999997,6.282000000000001,2.3316618911174776,651,1000,0.4444444444444445,0.651,1.6446747192495102e-39,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,4.0,0.8
deathERK_ld1p0_bdR4p0_bdT0p8__rep04,deathERK_ld1p0_bdR4p0_bdT0p8,4,1004,500,1000,1500,1000,True,17.211788526449247,60.15148510553055,42.9396965790813,23.28847382883382,0.0429396965790813,0.027116190048246835,10568,29775,5987,19207,4487,10509,1474,47745,20,44.44444444444445,55.55555555555555,584,416,0.584,0.4444444444444445,13.139999999999999,7.488,1.754807692307692,584,1000,0.4444444444444445,0.584,5.950671288921793e-19,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,4.0,0.8
deathERK_ld1p0_bdR4p0_bdT0p8__rep05,deathERK_ld1p0_bdR4p0_bdT0p8,5,1005,500,1000,1500,1000,True,25.614397005094634,63.879201418576926,38.264804413482295,26.133675980522145,0.038264804413482296,0.022896507020309542,10331,32087,6274,21756,4774,10276,1452,50089,20,44.44444444444445,55.55555555555555,596,404,0.596,0.4444444444444445,13.409999999999998,7.272000000000001,1.8440594059405935,596,1000,0.4444444444444445,0.596,4.901936378559774e-22,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,4.0,0.8
deathERK_ld1p0_bdR4p0_bdT1p6__rep01,deathERK_ld1p0_bdR4p0_bdT1p6,1,1001,500,1000,1500,1000,True,21.772704772467073,63.68514974017697,41.912444967709895,23.85926186769629,0.0419124449677099,0.026507638026430413,9680,32165,6307,22485,4807,9606,1479,49557,20,44.44444444444445,55.55555555555555,649,351,0.649,0.4444444444444445,14.602499999999997,6.3180000000000005,2.3112535612535607,649,1000,0.4444444444444445,0.649,8.909829087160422e-39,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,4.0,1.6
deathERK_ld1p0_bdR4p0_bdT1p6__rep02,deathERK_ld1p0_bdR4p0_bdT1p6,2,1002,500,1000,1500,1000,True,22.915947213687115,58.06450268876291,35.148555475075796,28.450671342926462,0.035148555475075796,0.022601676651031966,9186,28807,5911,19621,4411,9117,1475,45310,20,44.44444444444445,55.55555555555555,630,370,0.63,0.4444444444444445,14.174999999999999,6.660000000000001,2.128378378378378,630,1000,0.4444444444444445,0.63,3.512221412422075e-32,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,4.0,1.6
deathERK_ld1p0_bdR4p0_bdT1p6__rep03,deathERK_ld1p0_bdR4p0_bdT1p6,3,1003,500,1000,1500,1000,True,21.979611356073015,64.79127201307982,42.811660657006804,23.35812217170637,0.042811660657006805,0.026218770782815426,9413,32000,6498,22587,4998,9338,1474,49310,20,44.44444444444445,55.55555555555555,678,322,0.678,0.4444444444444445,15.254999999999997,5.796,2.6319875776397508,678,1000,0.4444444444444445,0.678,3.604644482131949e-50,True,5.0,0.5,0.005,100.0,1.0,2.5,3.0,4.0,1.6
