experiment,base_scenario,replicate,seed,activation_regime,erk_regime,regime_meaning,lambda_a_T,lambda_a_c,beta_a_R,beta_a_T,lambda_d,beta_d_R,beta_d_T,burn_in_deaths,target_deaths,burn_in_time,analysis_time_span,observed_death_rate_after_burnin,accepted_activations_total,accepted_activations_during_analysis,death_candidates,death_rejected,activation_candidates,activation_rejected,active_center_expirations,erk_zone_expirations,all_proposals,stopped_by_target,n_observed_deaths_analyzed,t_zone_binomial_test_k,t_zone_binomial_test_n,t_zone_area_fraction,t_zone_observed_fraction,t_zone_density_ratio,t_zone_binomial_p_value_greater
E1A_fixed_1000_deaths,E1A_strong_ERK_protection_ld4p0,8,17409,medium_activation,strong_ERK_protection,"large ERK radius, long ERK lifetime",0.5,0.005,2.5,3.0,4.0,1.0,0.4,500,1000,55.25545415000466,111.8011678528525,8.944450395331769,24179,16070,67083,65583,83823,59644,24135,1487,176528,True,1000,588,1000,0.4444444444444445,0.588,1.7839805825242716,5.955109629264e-20
E1A_fixed_1000_deaths,E1A_strong_ERK_protection_ld4p0,9,17410,medium_activation,strong_ERK_protection,"large ERK radius, long ERK lifetime",0.5,0.005,2.5,3.0,4.0,1.0,0.4,500,1000,48.77806973877392,123.46873307431628,8.099216498788373,26358,18991,69541,68041,85493,59135,26314,1472,182820,True,1000,554,1000,0.4444444444444445,0.554,1.552690582959641,2.3864626319095913e-12
E1A_fixed_1000_deaths,E1A_strong_ERK_protection_ld4p0,10,17411,medium_activation,strong_ERK_protection,"large ERK radius, long ERK lifetime",0.5,0.005,2.5,3.0,4.0,1.0,0.4,500,1000,57.65745261991042,109.78799473142251,9.108464021465446,24451,16539,67016,65516,83505,59054,24403,1474,176398,True,1000,557,1000,0.4444444444444445,0.557,1.5716704288939047,6.135905708377438e-13
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p25,1,18002,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,500,1000,91.64594072256992,177.50982335641547,5.633491043434462,38758,26311,6787,5287,134203,95445,38685,1491,181166,True,1000,645,1000,0.4444444444444445,0.645,2.2711267605633796,2.4815696408220505e-37
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p25,2,18003,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,500,1000,92.40706460095932,173.34696034025325,5.768777243264923,39234,26200,6640,5140,133359,94125,39164,1495,180658,True,1000,648,1000,0.4444444444444445,0.648,2.3011363636363633,2.060250398750476e-38
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p25,3,18004,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,500,1000,79.31196194792079,171.21886744115145,5.84047783369262,40399,26695,6267,4767,125439,85040,40339,1490,173535,True,1000,639,1000,0.4444444444444445,0.639,2.212603878116343,3.2026514079678003e-35
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p25,4,18005,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,500,1000,83.61325025983342,176.6326716030008,5.661466765602673,39638,26995,6496,4996,129597,89959,39595,1496,177184,True,1000,661,1000,0.4444444444444445,0.661,2.437315634218289,2.708210341407194e-43
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p25,5,18006,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,500,1000,94.33289557978203,150.23493474176365,6.65624145089079,37896,24969,6130,4630,121684,83788,37836,1492,167142,True,1000,627,1000,0.4444444444444445,0.627,2.1012064343163535,3.353974594181965e-31
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p25,6,18007,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,500,1000,78.01309347083043,176.38261875714136,5.669492873200195,39849,26835,6406,4906,127225,87376,39775,1484,174890,True,1000,632,1000,0.4444444444444445,0.632,2.1467391304347823,7.638661162565123e-33
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p25,7,18008,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,500,1000,90.95390957073977,171.546760637197,5.829314388016296,40780,27457,6620,5120,131943,91163,40748,1493,180804,True,1000,618,1000,0.4444444444444445,0.618,2.022251308900523,2.323667532586829e-28
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p25,8,18009,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,500,1000,83.83398813081052,176.0262356135373,5.6809713422235735,39545,26788,6423,4923,129334,89789,39472,1492,176721,True,1000,645,1000,0.4444444444444445,0.645,2.2711267605633796,2.4815696408220505e-37
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p25,9,18010,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,500,1000,84.35941470087663,173.4349518870464,5.765850476617156,40254,26441,6381,4881,128461,88207,40180,1489,176511,True,1000,647,1000,0.4444444444444445,0.647,2.291076487252124,4.743272118093244e-38
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p25,10,18011,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,500,1000,82.14113163953513,181.8035386830774,5.500442990514143,40353,26349,6586,5086,132198,91845,40297,1492,180573,True,1000,662,1000,0.4444444444444445,0.662,2.4482248520710055,1.1060792268932456e-43
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p5,1,18102,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,500,1000,48.23551294382892,92.8966230340969,10.764653949077983,22760,15043,7031,5531,71246,48486,22711,1489,102477,True,1000,658,1000,0.4444444444444445,0.658,2.4049707602339176,3.8709346841095237e-42
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p5,2,18103,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,500,1000,44.240183096443715,112.3174082758997,8.903339342941136,24448,16323,7755,6255,78280,53832,24395,1485,111915,True,1000,629,1000,0.4444444444444445,0.629,2.119272237196765,7.483214707624085e-32
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p5,3,18104,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,500,1000,57.536221173532724,84.43476694791768,11.843462546853893,22905,15150,6909,5409,70740,47835,22840,1487,101976,True,1000,631,1000,0.4444444444444445,0.631,2.137533875338753,1.6414423489049048e-32
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p5,4,18105,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,500,1000,50.02805358961216,98.38413944243587,10.164239944235073,23751,15368,7322,5822,73925,50174,23718,1495,106460,True,1000,618,1000,0.4444444444444445,0.618,2.022251308900523,2.323667532586829e-28
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p5,5,18106,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,500,1000,43.13214943093511,107.97739219056572,9.261197920349225,22771,15357,7509,6009,75463,52692,22721,1491,107184,True,1000,644,1000,0.4444444444444445,0.644,2.2612359550561796,5.639256993186363e-37
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p5,6,18107,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,500,1000,42.789403643702876,113.96601621049635,8.774545546568813,23410,15811,7910,6410,78084,54674,23352,1486,110832,True,1000,647,1000,0.4444444444444445,0.647,2.291076487252124,4.743272118093244e-38
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p5,7,18108,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,500,1000,52.48630437320264,110.37509056826568,9.060015215856263,23227,14890,8048,6548,81174,57947,23157,1491,113870,True,1000,683,1000,0.4444444444444445,0.683,2.6932176656151414,2.669099503440338e-52
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p5,8,18109,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,500,1000,58.46116296354223,93.10930418744508,10.740065224704372,23426,14892,7425,5925,75533,52107,23353,1484,107795,True,1000,638,1000,0.4444444444444445,0.638,2.2030386740331487,7.0916337491396e-35
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p5,9,18110,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,500,1000,56.93596438234771,85.24104545198065,11.731437533380982,22841,14457,7169,5669,71177,48336,22798,1486,102630,True,1000,589,1000,0.4444444444444445,0.589,1.791362530413625,3.315461106273215e-20
E1A_fixed_1000_deaths,E1A_reference_ERK_ld0p5,10,18111,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,500,1000,56.3829088655064,106.02370631814784,9.431852882026934,23322,15292,7939,6439,80860,57538,23260,1484,113543,True,1000,658,1000,0.4444444444444445,0.658,2.4049707602339176,3.8709346841095237e-42
E1A_fixed_1000_deaths,E1A_reference_ERK_ld1p0,1,18202,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,500,1000,33.954848032896955,63.07424056181585,15.854332784553323,14603,9611,9835,8335,48606,34003,14537,1458,74436,True,1000,640,1000,0.4444444444444445,0.64,2.222222222222222,1.4401329635180324e-35
E1A_fixed_1000_deaths,E1A_reference_ERK_ld1p0,2,18203,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,500,1000,31.651090862664674,58.20638240109419,17.180246542537258,14865,10185,8954,7454,44715,29850,14834,1487,69990,True,1000,599,1000,0.4444444444444445,0.599,1.8672069825436406,7.572911711703456e-23
E1A_fixed_1000_deaths,E1A_reference_ERK_ld1p0,3,18204,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,500,1000,37.30000128781363,55.77120397207973,17.930400077083178,14175,9388,9348,7848,46328,32153,14115,1477,71268,True,1000,626,1000,0.4444444444444445,0.626,2.0922459893048124,7.055524839515104e-31
E1A_fixed_1000_deaths,E1A_reference_ERK_ld1p0,4,18205,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,500,1000,24.276659275069843,56.685625913108595,17.641156534689497,14297,9552,8164,6664,40827,26530,14247,1478,64716,True,1000,639,1000,0.4444444444444445,0.639,2.212603878116343,3.2026514079678003e-35
E1A_fixed_1000_deaths,E1A_reference_ERK_ld1p0,5,18206,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,500,1000,30.204171825944147,65.02621187223731,15.378413891997699,14434,9821,9479,7979,47601,33167,14367,1460,72907,True,1000,662,1000,0.4444444444444445,0.662,2.4482248520710055,1.1060792268932456e-43
E1A_fixed_1000_deaths,E1A_reference_ERK_ld1p0,6,18207,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,500,1000,29.024639007273585,61.200231670204154,16.339807427344404,13490,8874,9213,7713,44994,31504,13392,1461,69060,True,1000,583,1000,0.4444444444444445,0.583,1.7476019184652274,1.0472874245684328e-18
E1A_fixed_1000_deaths,E1A_reference_ERK_ld1p0,7,18208,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,500,1000,45.949129827142976,61.150780051256454,16.353021157895324,15460,10404,10708,9208,53712,38252,15405,1475,81300,True,1000,643,1000,0.4444444444444445,0.643,2.2514005602240887,1.2759532395577972e-36
E1A_fixed_1000_deaths,E1A_reference_ERK_ld1p0,8,18209,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,500,1000,39.642142534906824,70.09348069314159,14.266662036343227,14227,9082,11127,9627,54676,40449,14156,1466,81425,True,1000,665,1000,0.4444444444444445,0.665,2.481343283582089,7.336731607201069e-45
E1A_fixed_1000_deaths,E1A_reference_ERK_ld1p0,9,18210,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,500,1000,31.804871671272082,67.12664912374498,14.897213149378938,14042,9639,9708,8208,49425,35383,13949,1485,74567,True,1000,658,1000,0.4444444444444445,0.658,2.4049707602339176,3.8709346841095237e-42
E1A_fixed_1000_deaths,E1A_reference_ERK_ld1p0,10,18211,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,500,1000,28.254664984649498,55.1642564559006,18.127680209003085,14712,9922,8485,6985,41995,27283,14673,1482,66635,True,1000,580,1000,0.4444444444444445,0.58,1.7261904761904758,5.5716505040089315e-18
E1A_fixed_1000_deaths,E1A_reference_ERK_ld2p0,1,18302,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,500,1000,24.960015079527324,43.62540472836574,22.922423441719694,10119,6780,13747,12247,34077,23958,10080,1488,59392,True,1000,615,1000,0.4444444444444445,0.615,1.9967532467532463,1.9060059803046098e-27
E1A_fixed_1000_deaths,E1A_reference_ERK_ld2p0,2,18303,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,500,1000,20.07680305248345,44.444292291851276,22.50007702751399,9996,6831,12987,11487,32055,22059,9886,1456,56384,True,1000,627,1000,0.4444444444444445,0.627,2.1012064343163535,3.353974594181965e-31
E1A_fixed_1000_deaths,E1A_reference_ERK_ld2p0,3,18304,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,500,1000,19.115495279261378,47.37045980655866,21.110202520380547,10168,6836,13396,11896,33278,23110,10103,1471,58248,True,1000,632,1000,0.4444444444444445,0.632,2.1467391304347823,7.638661162565123e-33
E1A_fixed_1000_deaths,E1A_reference_ERK_ld2p0,4,18305,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,500,1000,20.460311293996718,41.33597210909764,24.192003936927126,9870,6395,12376,10876,30693,20823,9847,1476,54392,True,1000,627,1000,0.4444444444444445,0.627,2.1012064343163535,3.353974594181965e-31
E1A_fixed_1000_deaths,E1A_reference_ERK_ld2p0,5,18306,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,500,1000,22.452190599457406,46.67214271349728,21.4260572122995,9242,5682,13918,12418,34613,25371,9197,1477,59205,True,1000,710,1000,0.4444444444444445,0.71,3.060344827586206,1.1156436443027517e-64
E1A_fixed_1000_deaths,E1A_reference_ERK_ld2p0,6,18307,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,500,1000,24.5029593529923,41.861364978353144,23.888375367528226,10120,6501,13333,11833,33008,22888,10051,1455,57847,True,1000,601,1000,0.4444444444444445,0.601,1.882832080200501,2.135889327446231e-23
E1A_fixed_1000_deaths,E1A_reference_ERK_ld2p0,7,18308,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,500,1000,20.062677898689333,44.42303768826385,22.51084239257665,9919,6787,13041,11541,32364,22445,9886,1471,56762,True,1000,615,1000,0.4444444444444445,0.615,1.9967532467532463,1.9060059803046098e-27
E1A_fixed_1000_deaths,E1A_reference_ERK_ld2p0,8,18309,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,500,1000,21.8918726987376,41.37857167932624,24.16709807553905,9642,6389,12722,11222,31880,22238,9585,1463,55650,True,1000,625,1000,0.4444444444444445,0.625,2.0833333333333326,1.4779426351443492e-30
E1A_fixed_1000_deaths,E1A_reference_ERK_ld2p0,9,18310,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,500,1000,23.25091685449342,33.46218741552063,29.884477890891677,9462,6157,11315,9815,28424,18962,9383,1460,50582,True,1000,579,1000,0.4444444444444445,0.579,1.7191211401425173,9.647931141777522e-18
E1A_fixed_1000_deaths,E1A_reference_ERK_ld2p0,10,18311,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,500,1000,20.068566646041063,40.478746414571475,24.704322356188914,10508,7148,11959,10459,30431,19923,10429,1461,54280,True,1000,588,1000,0.4444444444444445,0.588,1.7839805825242716,5.955109629264e-20
E1A_fixed_1000_deaths,E1A_reference_ERK_ld4p0,1,18402,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,500,1000,18.446642723953484,35.59152436441663,28.09657686366957,7153,4452,21349,19849,27035,19882,7099,1450,56933,True,1000,647,1000,0.4444444444444445,0.647,2.291076487252124,4.743272118093244e-38
E1A_fixed_1000_deaths,E1A_reference_ERK_ld4p0,2,18403,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,500,1000,13.835503168818704,34.92129019436419,28.635826294911237,7114,4711,19791,18291,24147,17033,7077,1471,52486,True,1000,633,1000,0.4444444444444445,0.633,2.155994550408719,3.539602556903847e-33
E1A_fixed_1000_deaths,E1A_reference_ERK_ld4p0,3,18404,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,500,1000,15.491667931364868,36.025754597730284,27.757919609628456,6660,4389,20723,19223,25886,19226,6593,1448,54650,True,1000,671,1000,0.4444444444444445,0.671,2.549392097264437,2.860831027210219e-47
E1A_fixed_1000_deaths,E1A_reference_ERK_ld4p0,4,18405,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,500,1000,17.16264151254369,28.274836906550785,35.36713592036025,7623,5251,18420,16920,22807,15184,7540,1452,50219,True,1000,571,1000,0.4444444444444445,0.571,1.6637529137529135,6.742851325600518e-16
E1A_fixed_1000_deaths,E1A_reference_ERK_ld4p0,5,18406,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,500,1000,13.638213574988507,38.37932146608748,26.055697750769625,7765,5490,20964,19464,26189,18424,7682,1443,56278,True,1000,625,1000,0.4444444444444445,0.625,2.0833333333333326,1.4779426351443492e-30
E1A_fixed_1000_deaths,E1A_reference_ERK_ld4p0,6,18407,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,500,1000,18.64701280887292,29.08812717310717,34.378287541472574,8095,5433,19003,17503,23658,15563,8021,1448,52130,True,1000,511,1000,0.4444444444444445,0.511,1.3062372188139055,1.3944843696167269e-05
E1A_fixed_1000_deaths,E1A_reference_ERK_ld4p0,7,18408,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,500,1000,17.8293729982543,36.78463520880716,27.18526347545714,7286,4965,21667,20167,27234,19948,7215,1443,57559,True,1000,681,1000,0.4444444444444445,0.681,2.668495297805642,1.9254409713818498e-51
E1A_fixed_1000_deaths,E1A_reference_ERK_ld4p0,8,18409,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,500,1000,19.320367246006782,30.36679311766929,32.93070809700145,7131,4925,19784,18284,24787,17656,7090,1469,53130,True,1000,618,1000,0.4444444444444445,0.618,2.022251308900523,2.323667532586829e-28
E1A_fixed_1000_deaths,E1A_reference_ERK_ld4p0,9,18410,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,500,1000,15.356153178488535,35.181555715754484,28.42398466058153,7341,5065,19832,18332,25242,17901,7318,1470,53862,True,1000,658,1000,0.4444444444444445,0.658,2.4049707602339176,3.8709346841095237e-42
E1A_fixed_1000_deaths,E1A_reference_ERK_ld4p0,10,18411,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,500,1000,16.28566771161343,31.55395914003672,31.691744150456433,7459,4810,19213,17713,24104,16645,7431,1458,52206,True,1000,653,1000,0.4444444444444445,0.653,2.3523054755043225,2.9832467272401996e-40
