scenario,seed,burn_in_time,observation_time_after_burnin,final_time,analysis_time_span,accepted_activations_total,accepted_activations_during_analysis,death_candidates,death_rejected,activation_candidates,activation_rejected,active_center_expirations,erk_zone_expirations,all_proposals,stopped_by_time,n_observed_deaths_analyzed,t_zone_binomial_test_k,t_zone_binomial_test_n,t_zone_area_fraction,t_zone_observed_fraction,t_zone_density_ratio,t_zone_binomial_p_value_greater,experiment,base_scenario,replicate,activation_regime,erk_regime,regime_meaning,lambda_a_T,lambda_a_c,beta_a_R,beta_a_T,lambda_d,beta_d_R,beta_d_T,observed_death_rate_after_burnin
E1B_strong_ERK_protection_ld4p0__rep08,27409,55.56410548383507,61.34990627145835,116.91401175529342,61.349906271458345,18157,9456,46761,45740,58209,40052,18096,995,124061,True,521,315,521,0.4444444444444445,0.6046065259117083,1.911407766990291,1.5615828384860658e-13,E1B_fixed_physical_time,E1B_strong_ERK_protection_ld4p0,8,medium_activation,strong_ERK_protection,"large ERK radius, long ERK lifetime",0.5,0.005,2.5,3.0,4.0,1.0,0.4,8.492270512927963
E1B_strong_ERK_protection_ld4p0__rep09,27410,55.65629346570757,61.34990627145835,117.00619973716593,61.34990627145836,17908,9499,46806,45733,58558,40650,17873,1065,124302,True,573,379,573,0.4444444444444445,0.6614310645724258,2.44201030927835,1.1421574473352678e-25,E1B_fixed_physical_time,E1B_strong_ERK_protection_ld4p0,9,medium_activation,strong_ERK_protection,"large ERK radius, long ERK lifetime",0.5,0.005,2.5,3.0,4.0,1.0,0.4,9.339867569880465
E1B_strong_ERK_protection_ld4p0__rep10,27411,57.28246890431286,61.34990627145835,118.63237517577122,61.34990627145836,18664,9435,47132,46151,58984,40320,18609,962,125687,True,481,289,481,0.4444444444444445,0.6008316008316008,1.8815104166666663,4.150625126435937e-12,E1B_fixed_physical_time,E1B_strong_ERK_protection_ld4p0,10,medium_activation,strong_ERK_protection,"large ERK radius, long ERK lifetime",0.5,0.005,2.5,3.0,4.0,1.0,0.4,7.840272776810651
E1B_reference_ERK_ld0p25__rep01,28002,76.22540147732447,61.34990627145835,137.57530774878282,61.34990627145835,22895,9213,3353,2509,69044,46149,22871,842,96110,True,344,237,344,0.4444444444444445,0.688953488372093,2.768691588785046,4.940849292031359e-20,E1B_fixed_physical_time,E1B_reference_ERK_ld0p25,1,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,5.607180530608866
E1B_reference_ERK_ld0p25__rep02,28003,83.27451836380493,61.34990627145835,144.62442463526327,61.34990627145834,22842,9638,3626,2755,72052,49210,22828,867,99373,True,371,224,371,0.4444444444444445,0.6037735849056604,1.9047619047619042,5.185349860387309e-10,E1B_fixed_physical_time,E1B_reference_ERK_ld0p25,2,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,6.047279002488051
E1B_reference_ERK_ld0p25__rep03,28004,89.76899918591246,61.34990627145835,151.11890545737083,61.349906271458366,22636,9397,3831,2973,75644,53008,22590,848,102913,True,358,239,358,0.4444444444444445,0.6675977653631285,2.510504201680672,1.5190865196404226e-17,E1B_fixed_physical_time,E1B_reference_ERK_ld0p25,3,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,5.835379738249922
E1B_reference_ERK_ld0p25__rep04,28005,89.16689160899678,61.34990627145835,150.51679788045513,61.34990627145835,23533,9573,3686,2835,75218,51685,23486,845,103235,True,351,213,351,0.4444444444444445,0.6068376068376068,1.929347826086956,7.257940246601474e-10,E1B_fixed_physical_time,E1B_reference_ERK_ld0p25,4,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,5.721280134429395
E1B_reference_ERK_ld0p25__rep05,28006,91.03702919460977,61.34990627145835,152.3869354660681,61.34990627145834,22463,8844,3878,3053,76103,53640,22387,817,103185,True,325,227,325,0.4444444444444445,0.6984615384615385,2.895408163265305,2.0232898723228092e-20,E1B_fixed_physical_time,E1B_reference_ERK_ld0p25,5,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,5.297481605953144
E1B_reference_ERK_ld0p25__rep06,28007,80.23306410930435,61.34990627145835,141.5829703807627,61.34990627145835,21921,9692,3631,2753,70628,48707,21870,874,97003,True,378,239,378,0.4444444444444445,0.6322751322751323,2.149280575539568,1.646919105609007e-13,E1B_fixed_physical_time,E1B_reference_ERK_ld0p25,6,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,6.1613786063085785
E1B_reference_ERK_ld0p25__rep07,28008,91.70772451677374,61.34990627145835,153.05763078823207,61.34990627145834,23347,9935,3834,2952,76537,53190,23261,872,104504,True,382,237,382,0.4444444444444445,0.6204188481675392,2.0431034482758617,3.650761600215503e-12,E1B_fixed_physical_time,E1B_reference_ERK_ld0p25,7,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,6.226578379920311
E1B_reference_ERK_ld0p25__rep08,28009,83.66585055916546,61.34990627145835,145.01575683062381,61.34990627145835,22133,9407,3615,2702,72756,50623,22083,909,99363,True,413,280,413,0.4444444444444445,0.6779661016949152,2.6315789473684204,9.473311992293062e-22,E1B_fixed_physical_time,E1B_reference_ERK_ld0p25,8,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,6.731876625411225
E1B_reference_ERK_ld0p25__rep09,28010,80.0232875861054,61.34990627145835,141.37319385756376,61.349906271458366,21543,8483,3500,2681,70743,49200,21491,815,96549,True,319,205,319,0.4444444444444445,0.6426332288401254,2.2478070175438596,8.561066754886703e-13,E1B_fixed_physical_time,E1B_reference_ERK_ld0p25,9,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,5.199681945535546
E1B_reference_ERK_ld0p25__rep10,28011,84.66474289108834,61.34990627145835,146.01464916254668,61.34990627145834,23646,10236,3545,2679,73215,49569,23599,855,101214,True,366,239,366,0.4444444444444445,0.6530054644808743,2.3523622047244093,7.94807003770474e-16,E1B_fixed_physical_time,E1B_reference_ERK_ld0p25,10,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.25,2.0,0.8,5.9657792854733875
E1B_reference_ERK_ld0p5__rep01,28102,47.72571120750251,61.34990627145835,109.07561747896087,61.34990627145835,17847,10273,5517,4367,54702,36855,17772,1128,79119,True,650,419,650,0.4444444444444445,0.6446153846153846,2.2673160173160167,8.38573022003667e-25,E1B_fixed_physical_time,E1B_reference_ERK_ld0p5,1,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,10.594963211906286
E1B_reference_ERK_ld0p5__rep02,28103,47.19317420640083,61.34990627145835,108.54308047785918,61.349906271458345,17385,10230,5576,4412,54210,36825,17326,1149,78261,True,664,400,664,0.4444444444444445,0.6024096385542169,1.8939393939393934,2.2326102508739427e-16,E1B_fixed_physical_time,E1B_reference_ERK_ld0p5,2,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,10.823162419547346
E1B_reference_ERK_ld0p5__rep03,28104,51.39685752118013,61.34990627145835,112.74676379263849,61.34990627145836,16654,9573,5555,4427,56567,39913,16606,1118,79846,True,628,409,628,0.4444444444444445,0.6512738853503185,2.3344748858447484,1.5250293305797013e-25,E1B_fixed_physical_time,E1B_reference_ERK_ld0p5,3,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,10.236364457041764
E1B_reference_ERK_ld0p5__rep04,28105,44.996479971954216,61.34990627145835,106.34638624341257,61.34990627145835,18089,10836,5287,4087,53342,35253,18019,1177,77825,True,700,410,700,0.4444444444444445,0.5857142857142857,1.7672413793103445,4.472660644703621e-14,E1B_fixed_physical_time,E1B_reference_ERK_ld0p5,4,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,11.409960382052924
E1B_reference_ERK_ld0p5__rep05,28106,53.03607046598167,61.34990627145835,114.38597673744002,61.349906271458345,18167,10093,5764,4606,57338,39171,18099,1141,82342,True,658,412,658,0.4444444444444445,0.6261398176291794,2.093495934959349,5.949398032844514e-21,E1B_fixed_physical_time,E1B_reference_ERK_ld0p5,5,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,10.72536275912975
E1B_reference_ERK_ld0p5__rep06,28107,51.2125700712548,61.34990627145835,112.56247634271315,61.34990627145835,16616,8975,5493,4407,56117,39501,16532,1065,79207,True,586,387,586,0.4444444444444445,0.6604095563139932,2.430904522613065,5.590034194967707e-26,E1B_fixed_physical_time,E1B_reference_ERK_ld0p5,6,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,9.55176683411859
E1B_reference_ERK_ld0p5__rep07,28108,48.83706343576651,61.34990627145835,110.18696970722486,61.34990627145835,16971,9241,5485,4348,54846,37875,16924,1128,78383,True,637,431,637,0.4444444444444445,0.6766091051805337,2.6152912621359214,3.0182668899749544e-32,E1B_fixed_physical_time,E1B_reference_ERK_ld0p5,7,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,10.38306394766816
E1B_reference_ERK_ld0p5__rep08,28109,51.91239686300149,61.34990627145835,113.26230313445984,61.34990627145835,16881,8455,5617,4580,56886,40005,16837,1026,80366,True,537,362,537,0.4444444444444445,0.6741154562383612,2.5857142857142854,6.671785322826656e-27,E1B_fixed_physical_time,E1B_reference_ERK_ld0p5,8,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,8.753069607374886
E1B_reference_ERK_ld0p5__rep09,28110,51.2024734849627,61.34990627145835,112.55237975642106,61.34990627145836,18650,10985,5719,4471,56155,37505,18598,1239,81711,True,748,485,748,0.4444444444444445,0.6483957219251337,2.305133079847908,2.6906332282914173e-29,E1B_fixed_physical_time,E1B_reference_ERK_ld0p5,9,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,12.192357665393695
E1B_reference_ERK_ld0p5__rep10,28111,48.70572119790987,61.34990627145835,110.05562746936822,61.34990627145835,16760,9352,5443,4324,55028,38268,16717,1108,78296,True,619,407,619,0.4444444444444445,0.6575121163166397,2.399764150943396,1.1823180021847965e-26,E1B_fixed_physical_time,E1B_reference_ERK_ld0p5,10,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,0.5,2.0,0.8,10.089664966415372
E1B_reference_ERK_ld1p0__rep01,28202,27.158163175638983,61.34990627145835,88.50806944709734,61.34990627145836,13074,8522,8678,7329,44309,31235,13027,1333,67347,True,849,522,849,0.4444444444444445,0.6148409893992933,1.9954128440366967,1.5715832748092445e-23,E1B_fixed_physical_time,E1B_reference_ERK_ld1p0,1,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,13.838651949089902
E1B_reference_ERK_ld1p0__rep02,28203,23.13378449133351,61.34990627145835,84.48369076279187,61.34990627145835,13898,9386,8268,6815,42276,28378,13843,1432,65819,True,953,646,953,0.4444444444444445,0.6778593913955928,2.6302931596091197,7.646669810164979e-48,E1B_fixed_physical_time,E1B_reference_ERK_ld1p0,2,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,15.53384606299491
E1B_reference_ERK_ld1p0__rep03,28204,30.171672645141207,61.34990627145835,91.52157891659957,61.34990627145836,14653,10195,9010,7611,45598,30945,14615,1384,70607,True,899,540,899,0.4444444444444445,0.6006674082313682,1.8802228412256263,3.955121968098978e-21,E1B_fixed_physical_time,E1B_reference_ERK_ld1p0,3,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,14.653649119236539
E1B_reference_ERK_ld1p0__rep04,28205,42.78196728452132,61.34990627145835,104.13187355597967,61.349906271458345,14773,9045,10555,9078,51292,36519,14720,1446,78013,True,977,653,977,0.4444444444444445,0.6683725690890481,2.5192901234567895,3.467122207353035e-45,E1B_fixed_physical_time,E1B_reference_ERK_ld1p0,4,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,15.925044704665297
E1B_reference_ERK_ld1p0__rep05,28206,32.19220176043952,61.34990627145835,93.54210803189787,61.34990627145835,15166,10723,9478,7936,46660,31494,15109,1517,72764,True,1042,622,1042,0.4444444444444445,0.5969289827255279,1.8511904761904758,3.7964310133659276e-23,E1B_fixed_physical_time,E1B_reference_ERK_ld1p0,5,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,16.984541025855922
E1B_reference_ERK_ld1p0__rep06,28207,29.379955498264884,61.34990627145835,90.72986176972324,61.34990627145836,13499,9238,9010,7482,45276,31777,13458,1508,69252,True,1028,679,1028,0.4444444444444445,0.6605058365758755,2.4319484240687674,2.9468287913197933e-44,E1B_fixed_physical_time,E1B_reference_ERK_ld1p0,6,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,16.756341818214864
E1B_reference_ERK_ld1p0__rep07,28208,32.41128428077248,61.34990627145835,93.76119055223083,61.34990627145835,14410,9622,9297,7871,46967,32557,14316,1396,71976,True,926,542,926,0.4444444444444445,0.5853131749460043,1.7643229166666663,5.590168418749278e-18,E1B_fixed_physical_time,E1B_reference_ERK_ld1p0,7,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,15.093747591115726
E1B_reference_ERK_ld1p0__rep08,28209,33.400131884844,61.34990627145835,94.75003815630235,61.34990627145835,14680,10281,9538,7941,47528,32848,14618,1568,73252,True,1097,679,1097,0.4444444444444445,0.6189608021877848,2.030502392344497,2.9265135959320503e-31,E1B_fixed_physical_time,E1B_reference_ERK_ld1p0,8,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,17.881037913017224
E1B_reference_ERK_ld1p0__rep09,28210,36.51957486160128,61.34990627145835,97.86948113305962,61.349906271458345,12784,7998,9896,8595,48855,36071,12737,1276,72764,True,801,527,801,0.4444444444444445,0.6579275905118602,2.4041970802919703,4.28055432460527e-34,E1B_fixed_physical_time,E1B_reference_ERK_ld1p0,9,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,13.056254665749133
E1B_reference_ERK_ld1p0__rep10,28211,31.10535200520153,61.34990627145835,92.45525827665989,61.34990627145836,13206,8783,9236,7843,46536,33330,13173,1371,70316,True,893,568,893,0.4444444444444445,0.6360582306830908,2.184615384615384,9.593006770924403e-31,E1B_fixed_physical_time,E1B_reference_ERK_ld1p0,10,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,1.0,2.0,0.8,14.555849458818942
E1B_reference_ERK_ld2p0__rep01,28302,21.425783709121625,61.34990627145835,82.77568998057998,61.34990627145836,11283,8297,16777,14900,41218,29935,11200,1839,71034,True,1377,900,1377,0.4444444444444445,0.6535947712418301,2.3584905660377355,5.054123926951585e-55,E1B_fixed_physical_time,E1B_reference_ERK_ld2p0,1,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,22.44502206583839
E1B_reference_ERK_ld2p0__rep02,28303,20.01928775825464,61.34990627145835,81.36919402971299,61.349906271458345,13578,10389,16550,14588,40687,27109,13528,1936,72701,True,1462,862,1462,0.4444444444444445,0.5896032831737346,1.795833333333333,6.132176327578785e-29,E1B_fixed_physical_time,E1B_reference_ERK_ld2p0,2,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,23.83051725508768
E1B_reference_ERK_ld2p0__rep03,28304,14.031820352892392,61.34990627145835,75.38172662435075,61.34990627145835,12967,10129,15074,13105,37933,24966,12945,1948,67900,True,1469,921,1469,0.4444444444444445,0.6269571136827774,2.100821167883211,6.064031973537681e-45,E1B_fixed_physical_time,E1B_reference_ERK_ld2p0,3,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,23.94461685890821
E1B_reference_ERK_ld2p0__rep04,28305,25.534475307021257,61.34990627145835,86.8843815784796,61.34990627145835,13624,10445,17215,15117,43541,29917,13576,2065,76397,True,1598,985,1598,0.4444444444444445,0.6163954943679599,2.008564437194127,1.9756787024382727e-43,E1B_fixed_physical_time,E1B_reference_ERK_ld2p0,4,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,26.047309557886532
E1B_reference_ERK_ld2p0__rep05,28306,18.374692262479755,61.34990627145835,79.7245985339381,61.34990627145835,11381,8369,16107,14291,39984,28603,11347,1798,69236,True,1316,796,1316,0.4444444444444445,0.6048632218844985,1.9134615384615379,1.2137669675698284e-31,E1B_fixed_physical_time,E1B_reference_ERK_ld2p0,5,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,21.450725518259496
E1B_reference_ERK_ld2p0__rep06,28307,23.618189778949045,61.34990627145835,84.9680960504074,61.34990627145835,11613,8601,17109,15359,42428,30815,11576,1723,72836,True,1250,799,1250,0.4444444444444445,0.6392,2.214523281596452,1.1956949952590308e-43,E1B_fixed_physical_time,E1B_reference_ERK_ld2p0,6,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,20.374929253665936
E1B_reference_ERK_ld2p0__rep07,28308,23.92025296534898,61.34990627145835,85.27015923680733,61.34990627145835,11460,8654,16987,15239,42354,30894,11371,1721,72433,True,1248,814,1248,0.4444444444444445,0.6522435897435898,2.344470046082949,2.0290011552653843e-49,E1B_fixed_physical_time,E1B_reference_ERK_ld2p0,7,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,20.34232936686007
E1B_reference_ERK_ld2p0__rep08,28309,20.988961814053706,61.34990627145835,82.33886808551206,61.34990627145835,13595,10506,16529,14353,41132,27537,13563,2152,73376,True,1676,1047,1676,0.4444444444444445,0.6247016706443914,2.0806836248012717,8.574038660412197e-50,E1B_fixed_physical_time,E1B_reference_ERK_ld2p0,8,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,27.318705143315285
E1B_reference_ERK_ld2p0__rep09,28310,19.480659382455524,61.34990627145835,80.83056565391388,61.34990627145835,11806,8757,16135,14330,40474,28668,11762,1782,70153,True,1305,790,1305,0.4444444444444445,0.6053639846743295,1.9174757281553394,1.4057155336378845e-31,E1B_fixed_physical_time,E1B_reference_ERK_ld2p0,9,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,21.271426140827238
E1B_reference_ERK_ld2p0__rep10,28311,23.627904751815322,61.34990627145835,84.97781102327367,61.34990627145835,14151,10952,17159,14926,42518,28367,14125,2212,76014,True,1733,1013,1733,0.4444444444444445,0.584535487593768,1.7586805555555551,9.346240597903822e-32,E1B_fixed_physical_time,E1B_reference_ERK_ld2p0,10,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,2.0,2.0,0.8,28.24780191728245
E1B_reference_ERK_ld4p0__rep01,28402,15.370090480145834,61.34990627145835,76.71999675160419,61.34990627145835,11776,9597,30677,28500,38569,26793,11733,2142,83121,True,1677,1042,1677,0.4444444444444445,0.6213476446034586,2.051181102362204,4.808169293375649e-48,E1B_fixed_physical_time,E1B_reference_ERK_ld4p0,1,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,27.33500508671822
E1B_reference_ERK_ld4p0__rep02,28403,18.250300803907848,61.34990627145835,79.6002070753662,61.34990627145835,12422,10107,31876,29324,39857,27435,12387,2520,86640,True,2052,1247,2052,0.4444444444444445,0.6076998050682261,1.9363354037267075,6.041016186112092e-50,E1B_fixed_physical_time,E1B_reference_ERK_ld4p0,2,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,33.447483862818
E1B_reference_ERK_ld4p0__rep03,28404,18.944184297786467,61.34990627145835,80.29409056924482,61.34990627145835,11723,9580,32127,29708,39982,28259,11637,2370,86116,True,1919,1148,1919,0.4444444444444445,0.5982282438770192,1.8612191958495456,9.330838971119998e-42,E1B_fixed_physical_time,E1B_reference_ERK_ld4p0,3,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,31.279591390227942
E1B_reference_ERK_ld4p0__rep04,28405,20.629573746853378,61.34990627145835,81.97948001831173,61.34990627145835,11104,8872,32853,30455,40775,29671,11092,2372,87092,True,1898,1179,1898,0.4444444444444445,0.6211801896733403,2.0497218358831706,5.0641961969954156e-54,E1B_fixed_physical_time,E1B_reference_ERK_ld4p0,4,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,30.937292578766357
E1B_reference_ERK_ld4p0__rep05,28406,15.465774914706714,61.34990627145835,76.81568118616507,61.34990627145835,14004,11605,30713,28255,38482,24478,13942,2440,85577,True,1958,1094,1958,0.4444444444444445,0.5587334014300307,1.5827546296296293,2.4153081124395335e-24,E1B_fixed_physical_time,E1B_reference_ERK_ld4p0,5,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,31.91528918294232
E1B_reference_ERK_ld4p0__rep06,28407,14.913756584107444,61.34990627145835,76.2636628555658,61.34990627145835,11060,8679,30438,28282,38348,27288,11025,2134,81945,True,1656,1052,1656,0.4444444444444445,0.6352657004830918,2.177152317880794,5.638741231139075e-55,E1B_fixed_physical_time,E1B_reference_ERK_ld4p0,6,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,26.99270627525663
E1B_reference_ERK_ld4p0__rep07,28408,15.753754859047943,61.34990627145835,77.1036611305063,61.34990627145835,12760,10203,31211,28748,38799,26039,12638,2393,85041,True,1963,1174,1963,0.4444444444444445,0.5980641874681609,1.8599493029150818,1.391491330840837e-42,E1B_fixed_physical_time,E1B_reference_ERK_ld4p0,7,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,31.996788899956986
E1B_reference_ERK_ld4p0__rep08,28409,13.099155467987316,61.34990627145835,74.44906173944567,61.34990627145835,11923,10062,29657,27036,36957,25034,11839,2564,81017,True,2121,1233,2121,0.4444444444444445,0.5813295615275813,1.7356418918918914,8.645179889828186e-37,E1B_fixed_physical_time,E1B_reference_ERK_ld4p0,8,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,34.57217995762036
E1B_reference_ERK_ld4p0__rep09,28410,18.261685691014815,61.34990627145835,79.61159196247317,61.34990627145835,11809,9571,32070,29586,39818,28009,11747,2448,86083,True,1984,1282,1984,0.4444444444444445,0.6461693548387096,2.282763532763532,5.0613152800213044e-73,E1B_fixed_physical_time,E1B_reference_ERK_ld4p0,9,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,32.33908771141857
E1B_reference_ERK_ld4p0__rep10,28411,15.24425964054353,61.34990627145835,76.59416591200188,61.34990627145835,11678,9500,30875,28414,38378,26700,11641,2422,83316,True,1961,1193,1961,0.4444444444444445,0.6083630800611932,1.941731770833333,3.427686779349858e-48,E1B_fixed_physical_time,E1B_reference_ERK_ld4p0,10,medium_activation,reference_ERK,reference ERK protection,0.5,0.005,2.5,3.0,4.0,2.0,0.8,31.96418901315112
