scenario,seed,burn_in_time,observation_time_after_burnin,final_time,analysis_time_span,accepted_activations_total,accepted_activations_during_analysis,death_candidates,death_rejected,activation_candidates,activation_rejected,active_center_expirations,erk_zone_expirations,all_proposals,stopped_by_time,n_observed_deaths_analyzed,t_zone_binomial_test_k,t_zone_binomial_test_n,t_zone_area_fraction,t_zone_observed_fraction,t_zone_density_ratio,t_zone_binomial_p_value_greater,experiment,base_scenario,replicate,activation_regime,erk_regime,regime_meaning,lambda_a_T,lambda_a_c,beta_a_R,beta_a_T,lambda_d,beta_d_R,beta_d_T,observed_death_rate_after_burnin
E1B_weak_ERK_protection_ld0p25__rep01,29002,76.58502330369527,61.34990627145835,137.9349295751536,61.34990627145834,20041,8673,3482,2621,68727,48686,19942,857,93008,True,361,247,361,0.4444444444444445,0.6842105263157895,2.708333333333333,3.454908691434351e-20,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p25,1,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.25,4.0,1.6,5.884279568458724
E1B_weak_ERK_protection_ld0p25__rep02,29003,73.32573175725256,61.34990627145835,134.67563802871092,61.349906271458366,19348,7834,3449,2600,67728,48380,19289,843,91309,True,349,244,349,0.4444444444444445,0.6991404011461319,2.904761904761904,6.461848968360598e-22,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p25,2,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.25,4.0,1.6,5.688680247623528
E1B_weak_ERK_protection_ld0p25__rep03,29004,88.70327299210467,61.34990627145835,150.05317926356304,61.349906271458366,22788,10516,3689,2735,75104,52316,22741,950,102484,True,454,304,454,0.4444444444444445,0.6696035242290749,2.5333333333333328,3.603933898419364e-22,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p25,3,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.25,4.0,1.6,7.400174304931466
E1B_weak_ERK_protection_ld0p25__rep04,29005,81.59501293002343,61.34990627145835,142.94491920148178,61.34990627145835,20473,9461,3497,2583,71371,50898,20414,908,96190,True,414,266,414,0.4444444444444445,0.642512077294686,2.2466216216216215,4.200201594285625e-16,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p25,4,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.25,4.0,1.6,6.7481765688141575
E1B_weak_ERK_protection_ld0p25__rep05,29006,82.86407724608176,61.34990627145835,144.2139835175401,61.34990627145834,21635,9519,3646,2720,71694,50059,21611,922,97873,True,426,252,426,0.4444444444444445,0.5915492957746479,1.8103448275862066,7.727418595813334e-10,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p25,5,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.25,4.0,1.6,6.943775889649352
E1B_weak_ERK_protection_ld0p25__rep06,29007,63.54495180503001,61.34990627145835,124.89485807648836,61.34990627145835,22052,11292,3136,2158,62552,40500,22007,977,88672,True,478,320,478,0.4444444444444445,0.6694560669456067,2.5316455696202524,3.187090582708031e-23,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p25,6,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.25,4.0,1.6,7.791372946601854
E1B_weak_ERK_protection_ld0p25__rep07,29008,66.67287280184202,61.34990627145835,128.02277907330037,61.34990627145835,20129,9697,3137,2213,64069,43940,20034,917,88157,True,424,316,424,0.4444444444444445,0.7452830188679245,3.657407407407407,2.6197733735277705e-36,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p25,7,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.25,4.0,1.6,6.911176002843486
E1B_weak_ERK_protection_ld0p25__rep08,29009,73.84322637791786,61.34990627145835,135.1931326493762,61.34990627145834,21431,10358,3459,2498,67397,45966,21351,958,93165,True,461,268,461,0.4444444444444445,0.5813449023861171,1.7357512953367873,2.5155856018220587e-09,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p25,8,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.25,4.0,1.6,7.514273908751998
E1B_weak_ERK_protection_ld0p25__rep09,29010,80.7435186282875,61.34990627145835,142.09342489974586,61.34990627145835,22531,10466,3540,2581,71147,48616,22497,955,98139,True,459,295,459,0.4444444444444445,0.6427015250544662,2.248475609756097,1.0535216151981414e-17,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p25,9,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.25,4.0,1.6,7.481674021946131
E1B_weak_ERK_protection_ld0p25__rep10,29011,80.07812179991825,61.34990627145835,141.42802807137662,61.349906271458366,20891,9132,3477,2594,71069,50178,20835,877,96258,True,383,258,383,0.4444444444444445,0.6736292428198434,2.579999999999999,1.3464314786275313e-19,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p25,10,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.25,4.0,1.6,6.242878323323241
E1B_weak_ERK_protection_ld0p5__rep01,29102,39.282837532834286,61.34990627145835,100.63274380429263,61.349906271458345,14924,9301,4942,3685,50272,35348,14860,1239,71313,True,757,495,757,0.4444444444444445,0.6538969616908851,2.3616412213740454,3.633685205618433e-31,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p5,1,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.5,4.0,1.6,12.339057156020091
E1B_weak_ERK_protection_ld0p5__rep02,29103,39.54186355511747,61.34990627145835,100.89176982657582,61.34990627145835,14391,8590,5067,3858,50413,36022,14364,1200,71044,True,709,458,709,0.4444444444444445,0.6459802538787024,2.2808764940239037,3.0532532451319657e-27,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p5,2,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.5,4.0,1.6,11.556659872679319
E1B_weak_ERK_protection_ld0p5__rep03,29104,33.52420573621421,61.34990627145835,94.87411200767257,61.34990627145835,15693,10240,4852,3489,47879,32186,15633,1351,69715,True,863,521,863,0.4444444444444445,0.6037079953650057,1.9042397660818708,4.375635976468992e-21,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p5,3,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.5,4.0,1.6,14.066851156730962
E1B_weak_ERK_protection_ld0p5__rep04,29105,36.55300078068337,61.34990627145835,97.90290705214173,61.34990627145836,14281,8922,4964,3715,49240,34959,14214,1240,69658,True,749,516,749,0.4444444444444445,0.6889185580774366,2.768240343347639,1.4201865001898014e-41,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p5,4,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.5,4.0,1.6,12.208657608796628
E1B_weak_ERK_protection_ld0p5__rep05,29106,37.0460936116264,61.34990627145835,98.39599988308476,61.34990627145836,16794,10420,4868,3419,49551,32757,16757,1439,72615,True,949,648,949,0.4444444444444445,0.6828240252897787,2.6910299003322256,1.1754431510835271e-49,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p5,5,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.5,4.0,1.6,15.468646289383177
E1B_weak_ERK_protection_ld0p5__rep06,29107,34.247575404823316,61.34990627145835,95.59748167628166,61.349906271458345,15443,9626,4753,3418,47873,32430,15400,1328,69354,True,835,519,835,0.4444444444444445,0.6215568862275449,2.0530063291139236,6.726919030073898e-25,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p5,6,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.5,4.0,1.6,13.610452741448846
E1B_weak_ERK_protection_ld0p5__rep07,29108,34.54812602278007,61.34990627145835,95.89803229423842,61.34990627145835,15763,10261,4870,3484,48046,32283,15721,1384,70021,True,886,573,886,0.4444444444444445,0.6467268623024831,2.2883386581469645,7.81102155320604e-34,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p5,7,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.5,4.0,1.6,14.441749854998415
E1B_weak_ERK_protection_ld0p5__rep08,29109,35.80592616677016,61.34990627145835,97.15583243822852,61.34990627145835,17128,11821,4796,3325,48829,31701,17033,1462,72120,True,971,606,971,0.4444444444444445,0.6240988671472708,2.0753424657534243,1.9177299611467723e-29,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p5,8,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.5,4.0,1.6,15.827245044247698
E1B_weak_ERK_protection_ld0p5__rep09,29110,38.11674798306113,61.34990627145835,99.46665425451948,61.34990627145835,16322,10257,4989,3596,50060,33738,16298,1386,72733,True,893,591,893,0.4444444444444445,0.6618141097424413,2.4461920529801318,3.846185326822615e-39,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p5,9,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.5,4.0,1.6,14.555849458818944
E1B_weak_ERK_protection_ld0p5__rep10,29111,46.75454264459542,61.34990627145835,108.10444891605377,61.34990627145835,15454,9263,5419,4169,54373,38919,15406,1243,76441,True,750,503,750,0.4444444444444445,0.6706666666666666,2.545546558704453,8.264146396702797e-36,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld0p5,10,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,0.5,4.0,1.6,12.22495755219956
E1B_weak_ERK_protection_ld1p0__rep01,29202,23.759175262852725,61.34990627145835,85.10908153431107,61.34990627145835,12408,9273,8571,6534,42551,30143,12351,2020,65493,True,1537,938,1537,0.4444444444444445,0.6102797657774887,1.9574290484140227,4.847935597099883e-39,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld1p0,1,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,1.0,4.0,1.6,25.053013010307634
E1B_weak_ERK_protection_ld1p0__rep02,29203,18.679687173023723,61.34990627145835,80.02959344448207,61.34990627145835,13216,10109,7921,5886,40368,27152,13154,2016,63459,True,1535,999,1535,0.4444444444444445,0.650814332247557,2.3297574626865662,1.5622535446575445e-59,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld1p0,2,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,1.0,4.0,1.6,25.02041312350177
E1B_weak_ERK_protection_ld1p0__rep03,29204,18.83381616977747,61.34990627145835,80.18372244123583,61.34990627145836,11851,8893,7885,5962,40144,28293,11835,1921,61785,True,1423,936,1423,0.4444444444444445,0.657765284609979,2.402464065708419,4.897851250990717e-59,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld1p0,3,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,1.0,4.0,1.6,23.1948194623733
E1B_weak_ERK_protection_ld1p0__rep04,29205,19.323832274283173,61.34990627145835,80.67373854574153,61.34990627145835,13079,9901,8031,5957,40421,27342,13069,2069,63590,True,1574,999,1574,0.4444444444444445,0.6346886912325286,2.1717391304347817,4.841227330911875e-52,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld1p0,4,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,1.0,4.0,1.6,25.656110916216146
E1B_weak_ERK_protection_ld1p0__rep05,29206,21.939276049437893,61.34990627145835,83.28918232089624,61.34990627145835,13271,10131,8308,6171,41868,28597,13226,2121,65523,True,1637,995,1637,0.4444444444444445,0.6078191814294441,1.9373052959501553,2.7445817842203576e-40,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld1p0,5,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,1.0,4.0,1.6,26.68300735060091
E1B_weak_ERK_protection_ld1p0__rep06,29207,17.1813417918867,61.34990627145835,78.53124806334506,61.34990627145836,13273,10209,7895,5699,39582,26309,13184,2165,62826,True,1696,1068,1696,0.4444444444444445,0.6297169811320755,2.1257961783439487,4.0602889344671926e-53,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld1p0,6,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,1.0,4.0,1.6,27.64470401137394
E1B_weak_ERK_protection_ld1p0__rep07,29208,17.7152353406288,61.34990627145835,79.06514161208716,61.34990627145836,12168,9127,7951,6018,39732,27564,12153,1929,61765,True,1433,975,1433,0.4444444444444445,0.680390788555478,2.6610262008733616,1.622005617429364e-72,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld1p0,7,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,1.0,4.0,1.6,23.357818896402627
E1B_weak_ERK_protection_ld1p0__rep08,29209,25.14262377932109,61.34990627145835,86.49253005077944,61.349906271458345,13361,10361,8561,6477,43470,30109,13308,2069,67408,True,1584,1010,1584,0.4444444444444445,0.6376262626262627,2.199477351916376,6.062871364936588e-54,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld1p0,8,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,1.0,4.0,1.6,25.819110350245477
E1B_weak_ERK_protection_ld1p0__rep09,29210,18.60817618047503,61.34990627145835,79.95808245193338,61.34990627145835,12735,9523,7841,5825,40093,27358,12680,2003,62617,True,1516,980,1516,0.4444444444444445,0.6464379947229552,2.285447761194029,2.0940470064453046e-56,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld1p0,9,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,1.0,4.0,1.6,24.710714198846045
E1B_weak_ERK_protection_ld1p0__rep10,29211,22.03770321298749,61.34990627145835,83.38760948444585,61.34990627145835,12204,9017,8332,6361,41753,29549,12173,1964,64222,True,1471,958,1471,0.4444444444444445,0.6512576478585996,2.3343079922027283,2.2644513166301863e-57,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld1p0,10,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,1.0,4.0,1.6,23.977216745714074
E1B_weak_ERK_protection_ld2p0__rep01,29302,8.392315173818496,61.34990627145835,69.74222144527684,61.349906271458345,13022,11332,13875,10105,35101,22079,12936,3728,65640,True,3270,2053,3270,0.4444444444444445,0.6278287461773701,2.1086688578471646,1.5084162525758975e-98,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld2p0,1,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,2.0,4.0,1.6,53.300814927590096
E1B_weak_ERK_protection_ld2p0__rep02,29303,18.001567231110254,61.34990627145835,79.35147350256861,61.34990627145835,12436,10543,15644,12237,39645,27209,12401,3390,71080,True,2907,1763,2907,0.4444444444444445,0.6064671482628139,1.9263548951048948,6.6101203956018e-69,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld2p0,2,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,2.0,4.0,1.6,47.3839354723255
E1B_weak_ERK_protection_ld2p0__rep03,29304,12.635029833289067,61.34990627145835,73.98493610474742,61.34990627145835,10892,9069,14735,11704,37314,26422,10847,3005,65901,True,2531,1638,2531,0.4444444444444445,0.6471750296325564,2.292833146696528,1.624409765671006e-93,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld2p0,3,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,2.0,4.0,1.6,41.255156752822785
E1B_weak_ERK_protection_ld2p0__rep04,29305,12.84198024041042,61.34990627145835,74.19188651186877,61.34990627145835,10045,8235,14809,11913,37010,26965,10009,2871,64699,True,2396,1579,2396,0.4444444444444445,0.6590150250417363,2.415850673194614,3.40822594799579e-99,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld2p0,4,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,2.0,4.0,1.6,39.05466439342686
E1B_weak_ERK_protection_ld2p0__rep05,29306,11.801689315671775,61.34990627145835,73.15159558713013,61.34990627145836,10969,9152,14584,11476,36498,25529,10894,3066,65042,True,2608,1685,2608,0.4444444444444445,0.6460889570552147,2.2819609967497287,2.799117123320287e-95,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld2p0,5,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,2.0,4.0,1.6,42.5102523948486
E1B_weak_ERK_protection_ld2p0__rep06,29307,14.368838583455023,61.34990627145835,75.71874485491338,61.34990627145836,10755,8976,15202,12059,37607,26852,10688,3111,66608,True,2643,1743,2643,0.4444444444444445,0.659477866061294,2.4208333333333325,1.1190322893178758e-109,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld2p0,6,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,2.0,4.0,1.6,43.08075041395125
E1B_weak_ERK_protection_ld2p0__rep07,29308,12.0790517248105,61.34990627145835,73.42895799626885,61.34990627145835,10445,8848,14592,11627,36643,26198,10413,2949,64597,True,2465,1661,2465,0.4444444444444445,0.6738336713995943,2.5824004975124373,1.587871206847858e-116,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld2p0,7,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,2.0,4.0,1.6,40.17936048822922
E1B_weak_ERK_protection_ld2p0__rep08,29309,14.319518145405786,61.34990627145835,75.66942441686413,61.349906271458345,10362,8607,15058,12194,38310,27948,10299,2837,66504,True,2364,1593,2364,0.4444444444444445,0.6738578680203046,2.582684824902723,7.367724205922044e-112,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld2p0,8,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,2.0,4.0,1.6,38.53306620453302
E1B_weak_ERK_protection_ld2p0__rep09,29310,13.718073529351651,61.34990627145835,75.06797980081001,61.34990627145836,10635,8811,15145,12092,37739,27104,10594,3035,66513,True,2553,1709,2553,0.4444444444444445,0.6694085389737564,2.5311018957345963,5.299805278219086e-116,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld2p0,9,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,2.0,4.0,1.6,41.6137555076873
E1B_weak_ERK_protection_ld2p0__rep10,29311,11.82010882458468,61.34990627145835,73.17001509604303,61.34990627145835,11062,9262,14572,11446,36747,25685,11021,3098,65438,True,2626,1648,2626,0.4444444444444445,0.6275704493526276,2.106339468302658,2.531954185662629e-79,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld2p0,10,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,2.0,4.0,1.6,42.8036513761014
E1B_weak_ERK_protection_ld4p0__rep01,29402,5.77501919158395,61.34990627145835,67.1249254630423,61.34990627145835,11055,10016,26958,21701,33762,22707,11003,5219,76942,True,4757,2834,4757,0.4444444444444445,0.595753626235022,1.8421736869474774,2.073818081033606e-97,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld4p0,1,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,4.0,4.0,1.6,77.53883076775108
E1B_weak_ERK_protection_ld4p0__rep02,29403,9.827582294977109,61.34990627145835,71.17748856643546,61.34990627145835,9965,8899,28167,23449,35502,25537,9936,4690,78295,True,4218,2706,4218,0.4444444444444445,0.6415362731152204,2.237103174603174,5.304611879263135e-146,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld4p0,2,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,4.0,4.0,1.6,68.75316127357033
E1B_weak_ERK_protection_ld4p0__rep03,29404,5.6923399360152045,61.34990627145835,67.04224620747355,61.34990627145835,10213,9231,26502,21429,33402,23189,10173,5029,75106,True,4573,3073,4573,0.4444444444444445,0.6719877542094905,2.560833333333333,6.7879053610499615e-211,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld4p0,3,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,4.0,4.0,1.6,74.53964118161146
E1B_weak_ERK_protection_ld4p0__rep04,29405,7.565743432982672,61.34990627145835,68.91564970444102,61.34990627145835,10724,9663,27494,22330,34572,23848,10646,5105,77817,True,4664,2981,4664,0.4444444444444445,0.6391509433962265,2.2140522875816986,2.4160553740828073e-157,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld4p0,4,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,4.0,4.0,1.6,76.02293603127833
E1B_weak_ERK_protection_ld4p0__rep05,29406,7.1204019533744685,61.34990627145835,68.47030822483282,61.34990627145835,11094,10100,27504,22122,34388,23294,11034,5333,78259,True,4882,3096,4882,0.4444444444444445,0.634166325276526,2.166853303471444,2.647272623544649e-156,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld4p0,5,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,4.0,4.0,1.6,79.57632369311767
E1B_weak_ERK_protection_ld4p0__rep06,29407,7.591791953768082,61.34990627145835,68.94169822522643,61.34990627145835,10396,9307,27505,22361,34420,24024,10359,5098,77382,True,4644,2887,4644,0.4444444444444445,0.6216623600344531,2.053927148548662,6.023577967590391e-130,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld4p0,6,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,4.0,4.0,1.6,75.69693716321969
E1B_weak_ERK_protection_ld4p0__rep07,29408,7.657001772566527,61.34990627145835,69.00690804402488,61.34990627145835,9721,8755,27670,22728,34066,24345,9631,4888,76255,True,4442,2954,4442,0.4444444444444445,0.665015758667267,2.4815188172043006,1.7882000376544317e-192,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld4p0,7,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,4.0,4.0,1.6,72.40434859582727
E1B_weak_ERK_protection_ld4p0__rep08,29409,7.859475208010609,61.34990627145835,69.20938147946896,61.34990627145835,10605,9616,27622,22543,34567,23962,10550,5022,77761,True,4579,2987,4579,0.4444444444444445,0.652325835335226,2.3453203517587937,4.154492027511693e-176,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld4p0,8,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,4.0,4.0,1.6,74.63744084202905
E1B_weak_ERK_protection_ld4p0__rep09,29410,8.2520097335835,61.34990627145835,69.60191600504186,61.34990627145836,10235,9216,27843,22850,34745,24510,10167,4938,77693,True,4493,2917,4493,0.4444444444444445,0.6492321388827065,2.31361040609137,9.85076493335952e-168,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld4p0,9,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,4.0,4.0,1.6,73.23564570937683
E1B_weak_ERK_protection_ld4p0__rep10,29411,7.53925028993093,61.34990627145835,68.88915656138929,61.34990627145835,10032,9060,27817,22750,34333,24301,9984,5026,77160,True,4567,2854,4567,0.4444444444444445,0.6249178892051676,2.082603619381202,1.5917654636414512e-132,E1B_fixed_physical_time,E1B_weak_ERK_protection_ld4p0,10,medium_activation,weak_ERK_protection,"small ERK radius, short ERK lifetime",0.5,0.005,2.5,3.0,4.0,4.0,1.6,74.44184152119387
